1752791331.7399883,"{'x': 0.04128637574166616, 'y': 0.05926937210754579, 'z': 0.09648598531479224}"
1752791331.790266,"{'x': 0.04168976741492869, 'y': 0.05917129831990897, 'z': 0.0968699106224521}"
1752791331.8404083,"{'x': 0.04127512407782219, 'y': 0.058495751729140344, 'z': 0.09668343578525124}"
1752791331.8905337,"{'x': 0.04129924786366446, 'y': 0.05823858354951095, 'z': 0.0965983345611211}"
1752791331.9407098,"{'x': 0.04156911896382509, 'y': 0.05793359691535682, 'z': 0.09684078740770807}"
1752791331.9908857,"{'x': 0.03828058969709369, 'y': 0.06458548195205471, 'z': 0.09033809148480393}"
1752791332.0410395,"{'x': 0.04136047138160015, 'y': 0.05621517440870738, 'z': 0.09634003019493537}"
1752791332.0911868,"{'x': 0.041679586231266885, 'y': 0.055404355229923596, 'z': 0.09646365466611317}"
1752791332.1413264,"{'x': 0.04217489262597296, 'y': 0.054225593858640564, 'z': 0.09642504415913256}"
1752791332.1915514,"{'x': 0.0424124426353476, 'y': 0.053074865167799246, 'z': 0.09687388467331709}"
1752791332.2417834,"{'x': 0.04265477008692753, 'y': 0.05203969207987558, 'z': 0.09661828750659485}"
1752791332.2919848,"{'x': 0.04254751103662113, 'y': 0.050718311392254245, 'z': 0.09650773789620604}"
1752791332.342366,"{'x': 0.04248291810832794, 'y': 0.05035530541416311, 'z': 0.09654517868499657}"
1752791332.3926444,"{'x': 0.04260703002937627, 'y': 0.04956732667344255, 'z': 0.0970502250485159}"
1752791332.4428086,"{'x': 0.04269324087226889, 'y': 0.04933078575262695, 'z': 0.09752075623812956}"
1752791332.493003,"{'x': 0.042442211869277324, 'y': 0.049395259468192676, 'z': 0.09823191715539792}"
1752791332.5431976,"{'x': 0.0420170297758905, 'y': 0.05001352479523946, 'z': 0.09870448270723603}"
1752791332.5934308,"{'x': 0.04208435557729462, 'y': 0.0504889966592601, 'z': 0.09955433127031199}"
1752791332.6437857,"{'x': 0.04161722889160724, 'y': 0.05142850374213137, 'z': 0.1002726969864205}"
1752791332.6939692,"{'x': 0.04141170620043677, 'y': 0.05298543790331067, 'z': 0.1010828552339521}"
1752791332.7441337,"{'x': 0.04157563314698831, 'y': 0.054333013071405034, 'z': 0.10161521986354899}"
1752791332.7942736,"{'x': 0.041331211516580146, 'y': 0.05555640596247069, 'z': 0.10192762251712861}"
1752791332.8445396,"{'x': 0.04134200429640733, 'y': 0.05694564834023763, 'z': 0.10188273194537212}"
1752791332.894957,"{'x': 0.0417073352083156, 'y': 0.05841162751218032, 'z': 0.10216100215278351}"
1752791332.9452264,"{'x': 0.04175000721255717, 'y': 0.059137499695568474, 'z': 0.10189456085224718}"
1752791332.9953704,"{'x': 0.04194885729354825, 'y': 0.05956442637188619, 'z': 0.1012416493671362}"
1752791333.045544,"{'x': 0.0421931750737361, 'y': 0.05969639196359977, 'z': 0.10041385176825174}"
1752791333.0957417,"{'x': 0.04301389902782138, 'y': 0.05970175838310943, 'z': 0.09906080644427684}"
1752791333.1459196,"{'x': 0.04287370422798975, 'y': 0.058731210972074455, 'z': 0.09775471813606151}"
1752791333.1960714,"{'x': 0.043230969519383544, 'y': 0.057956194585432996, 'z': 0.09690307592044717}"
1752791333.246561,"{'x': 0.043728635801143945, 'y': 0.05636365425837464, 'z': 0.09640684225591989}"
1752791333.296871,"{'x': 0.04411217464827677, 'y': 0.055181514897473694, 'z': 0.09628350501342992}"
1752791333.3470416,"{'x': 0.04375376074162174, 'y': 0.05353734961835588, 'z': 0.09582838090016782}"
1752791333.3972569,"{'x': 0.04387443801448487, 'y': 0.05193745057214094, 'z': 0.09645258653324446}"
1752791333.4474618,"{'x': 0.04344364417731006, 'y': 0.05024039637580602, 'z': 0.09646057564589544}"
1752791333.4976883,"{'x': 0.04387985731170585, 'y': 0.048835805136258625, 'z': 0.0976494702311898}"
1752791333.548014,"{'x': 0.04365487219288333, 'y': 0.04752152629746165, 'z': 0.09804582303303305}"
1752791333.5982738,"{'x': 0.043472065611959154, 'y': 0.046363858807686675, 'z': 0.09854256918612697}"
1752791333.6486452,"{'x': 0.043496207239389295, 'y': 0.04554905430237022, 'z': 0.0993511873269276}"
1752791333.699299,"{'x': 0.0431941488570462, 'y': 0.04490383657982899, 'z': 0.09943940003210178}"
1752791333.7498348,"{'x': 0.04310179011088355, 'y': 0.04462018084377428, 'z': 0.09938488162073583}"
1752791333.8001661,"{'x': 0.04317067951840381, 'y': 0.04436535816292564, 'z': 0.09976997110410157}"
1752791333.8504164,"{'x': 0.04283237604721124, 'y': 0.043969437851630544, 'z': 0.09938573879482282}"
1752791333.9006293,"{'x': 0.04275040335215552, 'y': 0.0442612994242495, 'z': 0.09923537661877702}"
1752791333.9509647,"{'x': 0.043289696598398875, 'y': 0.04433577234534225, 'z': 0.0995281025598252}"
1752791334.0014763,"{'x': 0.04347216030936518, 'y': 0.044009625586648116, 'z': 0.0992754147719282}"
1752791334.05171,"{'x': 0.04353262555405535, 'y': 0.04423785366768185, 'z': 0.0987924136037831}"
1752791334.1022987,"{'x': 0.04437785752688972, 'y': 0.0441547189301007, 'z': 0.09888294095000244}"
1752791334.1528454,"{'x': 0.044573900219318285, 'y': 0.043614726003066484, 'z': 0.09852858399215553}"
1752791334.2033844,"{'x': 0.04506437552325382, 'y': 0.04337506269626179, 'z': 0.09845474067813093}"
1752791334.253702,"{'x': 0.045246072963909034, 'y': 0.04284518212533017, 'z': 0.09839104887767142}"
1752791334.303953,"{'x': 0.04539521274641012, 'y': 0.04183443348081928, 'z': 0.0982030405245925}"
1752791334.3541975,"{'x': 0.04548143659290149, 'y': 0.041192999088944804, 'z': 0.09779822117622994}"
1752791334.404463,"{'x': 0.045368854474735154, 'y': 0.040234959492411404, 'z': 0.09726005986903585}"
1752791334.4548182,"{'x': 0.045222552156298446, 'y': 0.03946675199523275, 'z': 0.09733935625732199}"
1752791334.505148,"{'x': 0.04495312908804283, 'y': 0.038506997074394866, 'z': 0.0971016782367572}"
1752791334.5553951,"{'x': 0.044408607167126135, 'y': 0.037616119851600294, 'z': 0.09672711235303716}"
1752791334.6056273,"{'x': 0.043977251078944124, 'y': 0.036892287586982375, 'z': 0.09676700797981302}"
1752791334.6558921,"{'x': 0.04332921313299276, 'y': 0.03631293967008542, 'z': 0.09654179473861668}"
1752791334.7061324,"{'x': 0.04237660076018901, 'y': 0.035607092638169746, 'z': 0.09629719057450581}"
1752791334.7563381,"{'x': 0.04186500815523453, 'y': 0.03546953780964268, 'z': 0.09635513835683673}"
1752791334.8065784,"{'x': 0.04143097672452556, 'y': 0.03569118167957275, 'z': 0.09638115171909473}"
1752791334.8567836,"{'x': 0.040798082178107764, 'y': 0.036083000756961914, 'z': 0.09662551023546623}"
1752791334.9069805,"{'x': 0.04080325224626591, 'y': 0.03632684769934014, 'z': 0.09695135726547627}"
1752791334.9572606,"{'x': 0.040651469347158575, 'y': 0.03697228777856432, 'z': 0.09742929830329616}"
1752791335.0076928,"{'x': 0.04098526740039721, 'y': 0.03755366603453192, 'z': 0.09806946581770426}"
1752791335.058035,"{'x': 0.04065031761504079, 'y': 0.03808624218438694, 'z': 0.09783988298116475}"
1752791335.108536,"{'x': 0.04093241447186702, 'y': 0.03876371081555274, 'z': 0.09819961132246235}"
1752791335.1587944,"{'x': 0.040820412030369124, 'y': 0.03899395967617181, 'z': 0.09835618365069931}"
1752791335.2090588,"{'x': 0.04094253648637558, 'y': 0.03896265413188771, 'z': 0.09860568798697927}"
1752791335.2593226,"{'x': 0.04134970983631603, 'y': 0.03916385201908312, 'z': 0.09909146070452057}"
1752791335.3099952,"{'x': 0.04153531439569935, 'y': 0.03884907519393188, 'z': 0.09939773649294298}"
1752791335.360501,"{'x': 0.04169925335363667, 'y': 0.03847697376316628, 'z': 0.09964644859270172}"
1752791335.4107382,"{'x': 0.041915949244595296, 'y': 0.037713249035913776, 'z': 0.09969524364971466}"
1752791335.460984,"{'x': 0.04184348892904877, 'y': 0.036655649087279474, 'z': 0.0997650003611914}"
1752791335.5112453,"{'x': 0.04154384557113322, 'y': 0.03566580090552873, 'z': 0.09940098527493507}"
1752791335.5615618,"{'x': 0.04180318720759635, 'y': 0.03489613806611458, 'z': 0.09988323414732847}"
1752791335.6121771,"{'x': 0.04185641762203929, 'y': 0.03395072257478404, 'z': 0.10028949110723878}"
1752791335.6625674,"{'x': 0.0413167603965664, 'y': 0.03319769923128191, 'z': 0.10030726379446092}"
1752791335.7127547,"{'x': 0.041144713317415094, 'y': 0.032602674601803217, 'z': 0.10079967608733642}"
1752791335.7629323,"{'x': 0.04069356575109828, 'y': 0.03223632948859212, 'z': 0.10087188297754818}"
1752791335.8132012,"{'x': 0.04019396422756838, 'y': 0.032081219276717476, 'z': 0.1009349776609621}"
1752791335.8638527,"{'x': 0.039807146531439686, 'y': 0.03231616723835007, 'z': 0.10101872510519405}"
1752791335.9142725,"{'x': 0.039237475267547284, 'y': 0.0325961817492727, 'z': 0.10097256462831244}"
1752791335.9649508,"{'x': 0.03857263433253022, 'y': 0.03322971286353327, 'z': 0.10094624833321852}"
1752791336.0154307,"{'x': 0.03820926644015399, 'y': 0.033800418705688284, 'z': 0.10042227542425763}"
1752791336.0661552,"{'x': 0.037974317197077445, 'y': 0.03447615109393476, 'z': 0.10017546409138994}"
1752791336.1162918,"{'x': 0.037322126979669634, 'y': 0.03497079741848841, 'z': 0.09965444975273663}"
1752791336.1664171,"{'x': 0.03707101848624328, 'y': 0.035264713405735004, 'z': 0.09910169378391737}"
1752791336.2165408,"{'x': 0.03665870120545445, 'y': 0.03587550419742924, 'z': 0.09876478481537276}"
1752791336.2666469,"{'x': 0.036492052220787, 'y': 0.03626455054039257, 'z': 0.09850733660346611}"
1752791336.316732,"{'x': 0.03609971125189726, 'y': 0.03638513494542328, 'z': 0.09819177808261814}"
1752791336.36684,"{'x': 0.035223103372761466, 'y': 0.03650772642249678, 'z': 0.09787581115155702}"
1752791336.41696,"{'x': 0.035127458532008715, 'y': 0.03598563011079847, 'z': 0.0975326780947669}"
1752791336.4671447,"{'x': 0.03505215654191285, 'y': 0.03572664631380651, 'z': 0.09777814695379888}"
1752791336.5173452,"{'x': 0.035721293084490124, 'y': 0.034795202073201636, 'z': 0.09760040444513668}"
1752791336.5674565,"{'x': 0.03597918289692914, 'y': 0.03409185712234497, 'z': 0.09728149232332695}"
1752791336.6175678,"{'x': 0.03638436149396573, 'y': 0.03311114306101237, 'z': 0.09710945573023749}"
1752791336.6676784,"{'x': 0.03686957723750239, 'y': 0.032275478788643785, 'z': 0.09694400892224891}"
1752791336.7178407,"{'x': 0.03723323957281943, 'y': 0.031767973393448945, 'z': 0.09689732890115965}"
1752791336.7680612,"{'x': 0.03765929720580363, 'y': 0.03091751934547582, 'z': 0.09692475162038006}"
1752791336.8183014,"{'x': 0.038400228279643844, 'y': 0.030280048425238237, 'z': 0.09715953310587244}"
1752791336.8686259,"{'x': 0.03900785383425631, 'y': 0.02955851360656303, 'z': 0.09764225840521268}"
1752791336.918865,"{'x': 0.03952156853970934, 'y': 0.029034039043502657, 'z': 0.09769039116275052}"
1752791336.969132,"{'x': 0.03975134557386084, 'y': 0.028565456626709285, 'z': 0.09804190143202257}"
1752791337.019397,"{'x': 0.03992168958440223, 'y': 0.028337591304145482, 'z': 0.09876247698343127}"
1752791337.069899,"{'x': 0.0398995060015328, 'y': 0.02835733711026578, 'z': 0.09906362275854824}"
1752791337.120023,"{'x': 0.039701830572562935, 'y': 0.028426604701279334, 'z': 0.09933214248731059}"
1752791337.1701705,"{'x': 0.03931702718314989, 'y': 0.028825142644072876, 'z': 0.09940823750770211}"
1752791337.2203069,"{'x': 0.03904168400983876, 'y': 0.029171236960838343, 'z': 0.09963072949972179}"
1752791337.2704966,"{'x': 0.03862481815928709, 'y': 0.029659705235493994, 'z': 0.09954969845679779}"
1752791337.320637,"{'x': 0.03774859884749415, 'y': 0.030252053278838953, 'z': 0.09901661708132292}"
1752791337.370785,"{'x': 0.037767495426288766, 'y': 0.03072152634521974, 'z': 0.09921495361343918}"
1752791337.4210205,"{'x': 0.037107713716219126, 'y': 0.031234276923064463, 'z': 0.09861709735207558}"
1752791337.4711785,"{'x': 0.036779855042602505, 'y': 0.03177246666912792, 'z': 0.09812009505981467}"
1752791337.5213113,"{'x': 0.0361653945201883, 'y': 0.03190719572162648, 'z': 0.09762145243089565}"
1752791337.5714471,"{'x': 0.0361112973908676, 'y': 0.03205837960395863, 'z': 0.09753952942897753}"
1752791337.621963,"{'x': 0.035901840373462446, 'y': 0.03198138070735135, 'z': 0.09729096988360575}"
1752791337.6721938,"{'x': 0.0358144407257045, 'y': 0.031850936174383504, 'z': 0.09696297900703504}"
1752791337.7224522,"{'x': 0.035735353720054985, 'y': 0.03151954175656946, 'z': 0.09665057399218374}"
1752791337.7726557,"{'x': 0.035558653391959405, 'y': 0.03089521470431622, 'z': 0.09652897944629707}"
1752791337.823112,"{'x': 0.03554812864304502, 'y': 0.030224772344466966, 'z': 0.0966239374194035}"
1752791337.8734436,"{'x': 0.037651096090325686, 'y': 0.03058261417654995, 'z': 0.08787962994136994}"
1752791337.9236314,"{'x': 0.025874497657933926, 'y': 0.031407491561524115, 'z': 0.08919079960795806}"
1752791337.9739811,"{'x': 0.03530816551256466, 'y': 0.02765714467386593, 'z': 0.09930399580901039}"
1752791338.0241423,"{'x': 0.035071610312356616, 'y': 0.02714104637930348, 'z': 0.09970189302724125}"
1752791338.0744574,"{'x': 0.03482846013885332, 'y': 0.02661062444044804, 'z': 0.09963927460821986}"
1752791338.1247451,"{'x': 0.03458411907075365, 'y': 0.02639531297764175, 'z': 0.09983430692033013}"
1752791338.1750069,"{'x': 0.034142258678016124, 'y': 0.02608994455614877, 'z': 0.0997156912438587}"
1752791338.2252092,"{'x': 0.03334987274931733, 'y': 0.02673127230522998, 'z': 0.09741129820089905}"
1752791338.2754307,"{'x': 0.032759884047111276, 'y': 0.02713791069954441, 'z': 0.09770418353073451}"
1752791338.3255749,"{'x': 0.03268535362332492, 'y': 0.02769761324372, 'z': 0.09752884976625831}"
1752791338.3757217,"{'x': 0.032373512861725295, 'y': 0.028566407960329943, 'z': 0.09779176236431414}"
1752791338.4259126,"{'x': 0.03191925720549016, 'y': 0.029488865050998125, 'z': 0.0975999283987189}"
1752791338.476057,"{'x': 0.031286156823897904, 'y': 0.030158791490232817, 'z': 0.0971280796858352}"
1752791338.5263572,"{'x': 0.03156915430270835, 'y': 0.03165188696452359, 'z': 0.09729675027641299}"
1752791338.5765784,"{'x': 0.03138301420303302, 'y': 0.032282224799166426, 'z': 0.09693498464234296}"
1752791338.6268346,"{'x': 0.03181269967488687, 'y': 0.0333769837310155, 'z': 0.09688104956344912}"
1752791338.6771262,"{'x': 0.031664630182361764, 'y': 0.03402439200109275, 'z': 0.09654209226242877}"
1752791338.7273872,"{'x': 0.031913391355100074, 'y': 0.034501734195390155, 'z': 0.09622801493440125}"
1752791338.7776499,"{'x': 0.032169244432729616, 'y': 0.034865340231342246, 'z': 0.09586152111696378}"
1752791338.8281698,"{'x': 0.03252587587620592, 'y': 0.03508423342451239, 'z': 0.09582320850299114}"
1752791338.8786209,"{'x': 0.032716418839826567, 'y': 0.03513976100607197, 'z': 0.09537966820973681}"
1752791338.9288821,"{'x': 0.03319061790121036, 'y': 0.0349530513585774, 'z': 0.09577982006252955}"
1752791338.9793704,"{'x': 0.03342267066440485, 'y': 0.03458444692513829, 'z': 0.09578829821862356}"
1752791339.0296788,"{'x': 0.03341166058554301, 'y': 0.034211650397320104, 'z': 0.09579012074160204}"
1752791339.0801756,"{'x': 0.033447440200013, 'y': 0.03394484046137236, 'z': 0.09576797053380615}"
1752791339.1308107,"{'x': 0.03345306064355669, 'y': 0.03352242307643938, 'z': 0.09604709343925955}"
1752791339.1814153,"{'x': 0.03270986541665977, 'y': 0.033055215457423515, 'z': 0.09581691147535915}"
1752791339.2317977,"{'x': 0.032237499692205795, 'y': 0.03289176013537365, 'z': 0.09612351812262726}"
1752791339.2819953,"{'x': 0.03235837360996807, 'y': 0.03245637390727607, 'z': 0.09680766160805027}"
1752791339.3326688,"{'x': 0.031833632719263094, 'y': 0.03243716321609447, 'z': 0.09710396142185318}"
1752791339.3833086,"{'x': 0.03123245503367711, 'y': 0.032528924704427475, 'z': 0.097334487080032}"
1752791339.4337199,"{'x': 0.03042327839357417, 'y': 0.03278551587689882, 'z': 0.09747003823612721}"
